H31_Cycle_Num,H31_Cycle_Life(%),H31_C_Rest_Start_Volt(V),H31_C_Rest_End_Volt(V),H31_D_Rest_Start_Volt(V),H31_D_Rest_End_Volt(V),H31_CC_Chg_Cur(A),H31_CC_Chg_Volt(V),H31_CC_Chg_CapaCity(Ah),H31_CC_Chg_Energy(Wh),H31_CC_Chg_Time(s),H31_CCCV_Chg_Cur(A),H31_CCCV_Chg_Volt(V),H31_CCCV_Chg_CapaCity(Ah),H31_CCCV_Chg_Energy(Wh),H31_CCCV_Chg_Time(s),H31_CV_Chg_Time(s),H31_CC_Dischg_Cur(A),H31_CC_Dischg_Volt(V),H31_CC_Dischg_CapaCity(Ah),H31_CC_Dischg_Energy(Wh),H31_CC_Dischg_Time(s),H31_Volt_CC_DChg_00s,H31_Volt_CC_DChg_10s,H31_Rin(ohm)
86,99.26689141654228,4.1982,4.1886,2.6013,2.912,2.4494000000000002,4.0993,3.6470664444444445,13.627720888888888,5360.0,0.0978,4.2001,4.775624,18.348144,8745.300000000001,3385.300000000001,-4.899100000000001,2.4996,4.775479111111111,16.835448888888887,3509.1000000000004,4.1102,4.0597,0.010308015757996272
87,98.87234886408496,4.1982,4.188,2.5911,2.934,2.4494000000000002,4.0981,3.633477333333333,13.572270222222219,5340.0,0.0978,4.1998,4.773522222222222,18.341109333333335,8869.800000000001,3529.800000000001,-4.8988000000000005,2.5,4.756498666666666,16.73117333333333,3495.4,4.1074,4.0522,0.011268065648730329
88,98.93334193136644,4.1982,4.1883,2.6023,2.9296,2.449,4.099,3.612823111111111,13.51423111111111,5310.0,0.0978,4.1998,4.757877777777778,18.304288,8862.900000000001,3552.9000000000015,-4.8988000000000005,2.4996,4.759432888888888,16.750545777777777,3497.5,4.1077,4.0538,0.011002694537437841
89,98.872561351293,4.1982,4.188,2.597,2.9315,2.4494000000000002,4.0993,3.612898,13.513400888888889,5310.0,0.0978,4.2001,4.759420444444444,18.30980444444445,8872.0,3562.0,-4.8988000000000005,2.4996,4.756508888888889,16.736979555555553,3495.4,4.1068,4.0522,0.011145586674287531
90,98.82928786944711,4.1982,4.188,2.6019,2.9321,2.4494000000000002,4.0984,3.606036666666667,13.487434666666665,5300.0,0.0978,4.2001,4.756257333333333,18.299008,8880.2,3580.2000000000007,-4.8988000000000005,2.5,4.754427111111111,16.718597333333335,3493.9,4.1062,4.0504,0.011390544623173127
91,99.10195515023264,4.1985,4.1886,2.5889,2.9148,2.4497,4.0987,3.619855111111111,13.538056888888889,5320.0,0.0978,4.2001,4.756688444444444,18.293107555555554,8744.9,3424.8999999999996,-4.899100000000001,2.4996,4.767544444444445,16.803706666666667,3503.2000000000003,4.1108,4.0578,0.010818313567798152
92,99.11936986271756,4.1982,4.1886,2.6013,2.9135,2.4494000000000002,4.0984,3.6334335555555555,13.577893333333332,5340.0,0.0978,4.2001,4.767727111111111,18.32211555555556,8754.2,3414.2000000000007,-4.899100000000001,2.5,4.768382222222224,16.808065777777777,3503.9,4.1096,4.0584,0.010450899144740988
93,98.79264768392176,4.1982,4.1889,2.5911,2.9358,2.4494000000000002,4.0993,3.6402231111111107,13.603726222222221,5350.0,0.0978,4.2001,4.769203555555555,18.326028444444443,8755.7,3405.7000000000007,-4.8988000000000005,2.5,4.752664444444445,16.737386666666666,3492.5,4.1105,4.0587,0.01057401812688823
94,98.77734860494296,4.1982,4.188,2.6023,2.9318,2.4494000000000002,4.0993,3.5991002222222224,13.467036444444444,5290.0,0.0978,4.2001,4.749424444444445,18.279452444444445,8891.900000000001,3601.9000000000015,-4.899100000000001,2.5,4.751928444444444,16.72331555555556,3492.0,4.1077,4.0522,0.011328611377600032
95,98.7452999908261,4.1982,4.188,2.597,2.9318,2.4494000000000002,4.0997,3.6060079999999997,13.489875555555557,5300.0,0.0974,4.2001,4.7521555555555555,18.284787555555553,8879.7,3579.7000000000007,-4.899100000000001,2.5,4.7503866666666665,16.71579022222222,3490.9,4.1065,4.0516,0.011206139903247524
96,98.73354852436412,4.1979,4.188,2.5923,2.9315,2.4494000000000002,4.0997,3.606035333333333,13.49041066666667,5300.0,0.0974,4.1998,4.750909333333333,18.27983822222222,8856.400000000001,3556.4000000000015,-4.8984,2.4996,4.749821333333333,16.71445688888889,3490.5,4.1055,4.0516,0.01100359300996254
97,99.04069416429752,4.1985,4.1886,2.5889,2.9129,2.4497,4.0993,3.6059684444444438,13.493857777777775,5300.0,0.0978,4.2001,4.751670666666667,18.286593777777775,8817.800000000001,3517.800000000001,-4.899100000000001,2.5,4.764597333333334,16.792458666666665,3501.1000000000004,4.1102,4.0566,0.01094078504215048
98,99.04326248794251,4.1982,4.1886,2.5976,2.912,2.4494000000000002,4.099,3.633534222222222,13.576572444444444,5340.0,0.0978,4.2001,4.764493333333333,18.306991999999997,8751.7,3411.7000000000007,-4.899100000000001,2.5,4.764720888888889,16.795994666666665,3501.3,4.1099,4.0575,0.010695842093445642
99,98.96745074754386,4.1982,4.1883,2.5976,2.9151,2.4497,4.0987,3.633431111111111,13.57790311111111,5340.0,0.0978,4.2001,4.7654613333333335,18.312753777777775,8734.1,3394.1000000000004,-4.899100000000001,2.5,4.761073777777778,16.785251555555554,3498.6000000000004,4.1108,4.0578,0.010818313567798152
100,98.62206664873769,4.1979,4.188,2.5926,2.9343,2.4494000000000002,4.099,3.626676,13.551477333333334,5330.0,0.0978,4.1998,4.758358222222222,18.28519822222222,8835.900000000001,3505.9000000000015,-4.8984,2.4996,4.744458222222224,16.689424,3486.6000000000004,4.1093,4.0507,0.01196308998856774
101,98.49559980565736,4.1979,4.1877,2.592,2.9408,2.449,4.0984,3.585362,13.415281777777778,5270.0,0.0978,4.1998,4.744470666666667,18.26424711111111,8952.300000000001,3682.300000000001,-4.8984,2.4996,4.738374222222222,16.657008,3482.2000000000003,4.1062,4.0473,0.012024334476563857
102,98.40711274137048,4.1979,4.1874,2.592,2.943,2.449,4.099,3.578478,13.394752,5260.0,0.0978,4.1995,4.737535111111112,18.24384533333333,8967.1,3707.1000000000004,-4.8988000000000005,2.5,4.734117333333334,16.638988444444443,3479.1000000000004,4.1024,4.0463,0.011451784110394525
103,98.84101162018634,4.1979,4.188,2.5889,2.9172,2.4494000000000002,4.0981,3.585357555555556,13.421875555555557,5270.0,0.0978,4.1998,4.737206666666667,18.24000711111111,8828.0,3558.0,-4.8999,2.4996,4.754991111111112,16.75153777777778,3494.1000000000004,4.1086,4.0544,0.011061450233678199
104,98.90248509332946,4.1982,4.1886,2.5954,2.9138,2.4497,4.0997,3.626722222222222,13.556513777777779,5330.0,0.0978,4.1998,4.757384,18.285895111111117,8742.800000000001,3412.800000000001,-4.899100000000001,2.5,4.757948444444445,16.77162311111111,3496.3,4.1127,4.0575,0.011267375640423778
105,98.89570397982077,4.1982,4.1883,2.601,2.9138,2.4494000000000002,4.0997,3.6266455555555552,13.555643555555557,5330.0,0.0978,4.2001,4.758584888888889,18.290467555555555,8772.0,3442.0,-4.899100000000001,2.5,4.757622222222222,16.767984000000002,3496.1000000000004,4.1111,4.0566,0.011124492253679244
106,98.911511180384,4.1982,4.1886,2.6004,2.9117,2.4497,4.0997,3.6266686666666663,13.555849777777775,5330.0,0.0974,4.1998,4.758764,18.2912,8748.1,3418.1000000000004,-4.8999,2.4996,4.758382666666666,16.77738488888889,3496.4,4.1093,4.0581,0.010449192840670337
107,98.9132387937711,4.1982,4.1886,2.6004,2.911,2.4497,4.0981,3.626802,13.551655111111112,5330.0,0.0974,4.2001,4.759319555555556,18.288188444444444,8722.6,3392.6000000000004,-4.899100000000001,2.5,4.7584657777777775,16.780273777777776,3496.5,4.1096,4.0584,0.010450899144740988
108,98.93257512970266,4.1982,4.1886,2.593,2.9086,2.4494000000000002,4.0993,3.6336824444444447,13.578448888888888,5340.0,0.0978,4.2001,4.7596791111111125,18.287980444444447,8705.300000000001,3365.300000000001,-4.8999,2.4996,4.759396,16.788549333333332,3497.1000000000004,4.1111,4.0593,0.010571644319271836
109,98.93677868099212,4.1982,4.1889,2.6001,2.9076,2.4497,4.0987,3.6336613333333334,13.575292444444443,5340.0,0.0978,4.2001,4.760017333333333,18.28595733333333,8692.9,3352.8999999999996,-4.899100000000001,2.5,4.7595982222222215,16.792638222222223,3497.2000000000003,4.1117,4.06,0.01055295870670129
110,98.92783574110597,4.1982,4.1889,2.6004,2.9061,2.4497,4.0981,3.6337379999999997,13.57435911111111,5340.0,0.0978,4.2001,4.759587111111111,18.282748444444444,8668.6,3328.6000000000004,-4.899100000000001,2.5,4.759168,16.793114666666668,3496.8,4.1117,4.0606,0.010430487232348781
111,98.92438975290602,4.1982,4.1886,2.5998,2.9048,2.4497,4.0978,3.633767111111111,13.572968000000001,5340.0,0.097,4.2001,4.759031111111112,18.27871111111111,8657.2,3317.2000000000007,-4.8999,2.5,4.759002222222223,16.793651555555556,3496.8,4.1102,4.06,0.010245107043000927
112,98.825342998237,4.1982,4.1886,2.6001,2.9107,2.4497,4.0987,3.633693555555556,13.574213333333331,5340.0,0.0978,4.2001,4.759015111111111,18.28050488888889,8681.4,3341.3999999999996,-4.899100000000001,2.4996,4.754237333333333,16.77121422222222,3493.3,4.1105,4.0593,0.010450899144740806
113,98.47702103281532,4.1982,4.188,2.6004,2.9293,2.449,4.0993,3.606175555555556,13.479791111111112,5300.0,0.0978,4.1998,4.75258,18.27570133333333,8893.400000000001,3593.4000000000015,-4.8988000000000005,2.4996,4.7374804444444445,16.669248,3481.4,4.1052,4.0491,0.011451784110394344
114,98.41267436307652,4.1982,4.1883,2.5899,2.9337,2.4497,4.099,3.592519555555556,13.439143111111111,5280.0,0.0978,4.2001,4.739706666666667,18.23824355555556,8848.0,3568.0,-4.899100000000001,2.5,4.734384888888889,16.66228622222222,3479.1000000000004,4.1052,4.0507,0.011124492253679244
115,98.39452980322484,4.1982,4.1883,2.5899,2.9337,2.4494000000000002,4.099,3.585659111111111,13.41624888888889,5270.0,0.0978,4.2001,4.735520888888889,18.226540444444442,8863.2,3593.2000000000007,-4.8988000000000005,2.5,4.733511999999999,16.662442666666667,3478.4,4.109,4.0519,0.011655915734465613
116,98.61222756714804,4.1982,4.188,2.5954,2.9169,2.4494000000000002,4.099,3.578786666666667,13.391507555555556,5260.0,0.0978,4.1998,4.734656,18.22729955555556,8919.1,3659.1000000000004,-4.899100000000001,2.5,4.743984888888889,16.714318222222225,3486.0,4.1105,4.0525,0.011838909187401731
117,98.69387808648064,4.1982,4.1886,2.5954,2.9126,2.4497,4.0984,3.613134666666667,13.505683555555555,5310.0,0.0978,4.1998,4.746495111111111,18.245944888888886,8720.7,3410.7000000000007,-4.8999,2.5,4.747912888888889,16.741349333333332,3488.8,4.1114,4.0562,0.011265536031347608
118,98.68329068037572,4.1982,4.1886,2.5951,2.9123,2.4497,4.0993,3.619857333333333,13.530123555555555,5320.0,0.097,4.2001,4.749217777777778,18.253962666666663,8734.0,3414.0,-4.8988000000000005,2.5,4.747403555555556,16.740410666666666,3488.5,4.109,4.0566,0.010696497101330847
119,98.24467089011168,4.1979,4.1877,2.5967,2.9377,2.449,4.0984,3.606313555555556,13.476045333333332,5300.0,0.0978,4.1998,4.746032888888889,18.24351111111111,8852.400000000001,3552.4000000000015,-4.8988000000000005,2.4996,4.726302666666666,16.626359111111114,3473.2000000000003,4.1077,4.0488,0.012023352657793826
120,98.2856439669662,4.1982,4.1877,2.5982,2.9327,2.449,4.0997,3.578735333333333,13.394733333333333,5260.0,0.0974,4.1998,4.726644444444444,18.19706488888889,8874.300000000001,3614.300000000001,-4.8988000000000005,2.5,4.728273777777778,16.639180444444445,3474.6000000000004,4.1046,4.0485,0.011451784110394344
121,98.2595265175259,4.1979,4.188,2.6001,2.9334,2.449,4.0987,3.5787742222222225,13.392928,5260.0,0.0978,4.1998,4.729024444444445,18.20483555555556,8870.1,3610.1000000000004,-4.8988000000000005,2.5,4.727017333333333,16.635488000000002,3473.7000000000003,4.109,4.0485,0.012349963256307711
122,98.15768047485533,4.1982,4.1877,2.5998,2.9371,2.4494000000000002,4.0997,3.5787833333333334,13.392792,5260.0,0.0974,4.2001,4.726238222222222,18.19334933333333,8882.5,3622.5,-4.8988000000000005,2.4996,4.722117777777777,16.59876622222222,3470.2000000000003,4.1049,4.0454,0.012145831632236441
123,98.5335980615993,4.1982,4.1886,2.5911,2.9148,2.4497,4.0987,3.585690222222222,13.417728888888888,5270.0,0.0978,4.2001,4.7263573333333335,18.188924444444446,8753.9,3483.8999999999996,-4.899100000000001,2.5,4.740202222222222,16.712309333333334,3483.1000000000004,4.108,4.055,0.010818313567798152
124,98.51050162594288,4.1982,4.1883,2.6007,2.9154,2.4494000000000002,4.0987,3.6061531111111114,13.48141777777778,5300.0,0.0978,4.1998,4.741317777777778,18.229530666666665,8754.2,3454.2000000000007,-4.8988000000000005,2.5,4.739091111111111,16.705034666666666,3482.4,4.1071,4.0544,0.010757736588552246
125,98.13900931627067,4.1985,4.1886,2.5926,2.9408,2.4494000000000002,4.099,3.606186444444445,13.481992888888888,5300.0,0.0974,4.2001,4.740377333333333,18.226056888888888,8753.1,3453.1000000000004,-4.8984,2.5,4.721219555555556,16.622383999999997,3469.4,4.1083,4.0553,0.010819859545974184
126,98.11958983317076,4.1982,4.1877,2.5892,2.9355,2.4494000000000002,4.0993,3.565082,13.347216,5240.0,0.0978,4.1998,4.719225777777778,18.175712,8905.0,3665.0,-4.8988000000000005,2.4996,4.720285333333333,16.606762666666665,3468.8,4.1034,4.0466,0.011594676247244215
127,98.02705627335686,4.1982,4.1877,2.5985,2.9411,2.4494000000000002,4.0997,3.571862222222222,13.369836444444443,5250.0,0.0978,4.1998,4.721823111111111,18.180840888888888,8889.7,3639.7000000000007,-4.8988000000000005,2.5,4.715833777777778,16.58831288888889,3465.5,4.1071,4.0476,0.012145831632236441
128,98.02058927137304,4.1982,4.1877,2.6026,2.9396,2.4494000000000002,4.0997,3.565109777777778,13.346593777777779,5240.0,0.0978,4.1998,4.715928888888889,18.16120355555556,8870.1,3630.1000000000004,-4.8988000000000005,2.5,4.715522666666667,16.587541333333334,3465.3,4.1034,4.0466,0.011594676247244215
129,98.27666407278298,4.1982,4.188,2.601,2.9231,2.449,4.0984,3.558217333333333,13.322414222222221,5230.0,0.0978,4.1998,4.718859999999999,18.177743999999997,8826.7,3596.7000000000007,-4.8999,2.4996,4.727841777777778,16.654638222222225,3474.1000000000004,4.1055,4.0516,0.01100022449437754
130,98.2602656034669,4.1982,4.1883,2.5889,2.925,2.4497,4.0987,3.592738888888889,13.433550222222221,5280.0,0.0978,4.2001,4.730145777777778,18.191121777777777,8750.2,3470.2000000000007,-4.8988000000000005,2.4996,4.727052888888888,16.65520711111111,3473.6000000000004,4.1083,4.0531,0.011268065648730329
131,98.21768501469072,4.1982,4.1883,2.5982,2.9262,2.4497,4.0993,3.592611333333333,13.437614222222223,5280.0,0.0978,4.1998,4.728770666666667,18.19015822222222,8753.7,3473.7000000000007,-4.899100000000001,2.5,4.725004444444445,16.650220444444443,3472.1000000000004,4.1083,4.0531,0.011267375640423778
132,97.82903667261292,4.1982,4.1874,2.5895,2.9473,2.4494000000000002,4.0993,3.572057333333333,13.358922666666667,5250.0,0.0978,4.1998,4.722421777777778,18.17166933333333,8912.400000000001,3662.4000000000015,-4.899100000000001,2.4996,4.706307555555555,16.542976,3458.6000000000004,4.1031,4.0442,0.012022616398930494
133,97.80315942610346,4.1982,4.1874,2.592,2.9476,2.4494000000000002,4.0997,3.5513946666666665,13.300304,5220.0,0.0978,4.1998,4.706832,18.13440888888889,8911.1,3691.1000000000004,-4.8984,2.4996,4.705062666666667,16.538922666666664,3457.7000000000003,4.1018,4.0435,0.01190184550057162
134,97.7788157829216,4.1979,4.1871,2.5895,2.9467,2.449,4.0987,3.544440222222222,13.27336711111111,5210.0,0.0978,4.1998,4.704634666666667,18.127024000000002,8915.900000000001,3705.9000000000015,-4.8988000000000005,2.5,4.703891555555556,16.533479111111113,3456.8,4.1018,4.0426,0.012084592145015043
135,97.94183042578464,4.1979,4.1874,2.5998,2.9343,2.449,4.099,3.544563111111111,13.274443555555555,5210.0,0.0978,4.1998,4.704253777777778,18.126236444444444,8952.1,3742.1000000000004,-4.8988000000000005,2.5,4.711733777777778,16.569077333333336,3462.5,4.1037,4.0423,0.012533681717971727
136,98.10259085652764,4.1982,4.188,2.6013,2.9272,2.4497,4.099,3.578937555555556,13.392394666666668,5260.0,0.0978,4.1998,4.7154799999999994,18.146410666666668,8720.5,3460.5,-4.899100000000001,2.5,4.719467555555556,16.626721777777778,3468.0,4.1068,4.0525,0.011083668428895015
137,98.1131135926127,4.1979,4.1883,2.5914,2.9262,2.4494000000000002,4.0984,3.578952,13.387470222222221,5260.0,0.0978,4.2001,4.721053333333333,18.164554666666668,8774.800000000001,3514.800000000001,-4.8999,2.5,4.719973777777779,16.626496,3468.4,4.1055,4.0516,0.01100022449437754
138,97.79393009041516,4.1979,4.1877,2.5899,2.9433,2.4497,4.0997,3.58572,13.414122666666666,5270.0,0.0978,4.1998,4.718196444444445,18.15123377777778,8754.2,3484.2000000000007,-4.899100000000001,2.5,4.704618666666667,16.542668444444445,3457.3,4.1024,4.0451,0.01169602580065738
139,97.67951958674747,4.1979,4.1874,2.5902,2.9485,2.4494000000000002,4.0987,3.54458,13.274307555555556,5210.0,0.0978,4.1998,4.703774222222222,18.123916444444443,8913.900000000001,3703.9000000000015,-4.8988000000000005,2.5,4.6991146666666666,16.518197333333333,3453.3,4.1065,4.0423,0.013105250265371026
140,97.63739168811016,4.1979,4.1874,2.5967,2.9498,2.449,4.0987,3.5377395555555555,13.250178666666669,5200.0,0.0978,4.1998,4.699707111111111,18.11137777777778,8935.5,3735.5,-4.8988000000000005,2.5,4.697088,16.50897777777778,3451.8,4.1028,4.0423,0.012349963256307711
141,97.52647336551377,4.1979,4.1874,2.5967,2.9551,2.449,4.099,3.537751111111111,13.251971555555556,5200.0,0.0978,4.1998,4.697302666666666,18.10307911111111,8931.0,3731.0,-4.8984,2.5,4.691752,16.485459555555558,3447.9,4.1024,4.0411,0.012514290380532447
142,97.9654626987483,4.1982,4.188,2.5936,2.9293,2.4494000000000002,4.0981,3.5445802222222222,13.280176888888889,5210.0,0.0978,4.2001,4.696682666666667,18.09951111111111,8807.800000000001,3597.800000000001,-4.899100000000001,2.5,4.712870666666666,16.599601777777778,3463.1000000000004,4.1068,4.05,0.011593966238696895
143,98.06129442957396,4.1982,4.188,2.6007,2.9225,2.4497,4.0984,3.5721113333333334,13.363049777777778,5250.0,0.0978,4.1998,4.713089777777778,18.13550755555556,8782.400000000001,3532.4000000000015,-4.8988000000000005,2.4996,4.717480888888889,16.61891911111111,3466.6000000000004,4.1046,4.0494,0.011268065648730147
144,98.04567200049594,4.1982,4.188,2.6007,2.9213,2.4494000000000002,4.0993,3.5789066666666667,13.388683555555556,5260.0,0.0978,4.1998,4.717192,18.150192,8771.2,3511.2000000000007,-4.8999,2.5,4.716729333333333,16.616561777777775,3465.9,4.1049,4.0494,0.011326761770648267
145,97.6215660103984,4.1979,4.1874,2.6023,2.9458,2.4494000000000002,4.0987,3.558521333333333,13.309148444444443,5230.0,0.0978,4.1998,4.714292888888889,18.14432177777778,8932.400000000001,3702.4000000000015,-4.8988000000000005,2.4996,4.696326666666667,16.504389333333332,3451.2000000000003,4.1003,4.0411,0.012084592145015043
146,97.52869062333676,4.1982,4.1871,2.6026,2.9495,2.4494000000000002,4.0987,3.5309344444444446,13.227746666666667,5190.0,0.0978,4.2001,4.696469333333334,18.104062222222222,8984.7,3794.7000000000007,-4.8984,2.5,4.691858666666667,16.481557333333335,3448.0,4.0987,4.038,0.01239180140454021
147,97.42392519119925,4.1979,4.1868,2.6019,2.9541,2.4494000000000002,4.0987,3.5241,13.204490666666668,5180.0,0.0978,4.1998,4.6920693333333325,18.09113066666667,8986.5,3806.5,-4.899100000000001,2.4996,4.686818666666667,16.46302933333333,3444.3,4.0981,4.0373,0.012410442734379684
148,97.88675928460547,4.1982,4.1877,2.6013,2.9268,2.4497,4.0997,3.5447195555555555,13.281173333333333,5210.0,0.0978,4.2001,4.691760444444444,18.07983822222222,8800.300000000001,3590.300000000001,-4.899100000000001,2.5,4.709084444444445,16.584147555555557,3460.4,4.1065,4.0479,0.011961380661754058
149,97.90305612960464,4.1982,4.188,2.5992,2.9259,2.4494000000000002,4.0987,3.572258222222222,13.36508888888889,5250.0,0.0978,4.2001,4.710234666666667,18.125040000000002,8756.1,3506.1000000000004,-4.899100000000001,2.5,4.709868444444444,16.590448000000002,3460.9,4.104,4.0485,0.011328611377600032
150,97.88511481838673,4.1982,4.188,2.5992,2.9262,2.4494000000000002,4.0981,3.5653364444444446,13.33935111111111,5240.0,0.0978,4.2001,4.7106871111111115,18.130353777777778,8797.5,3557.5,-4.899100000000001,2.5,4.709005333333334,16.584352,3460.3,4.1093,4.0485,0.012410442734379867
151,97.8791005065418,4.1982,4.1883,2.5933,2.9268,2.4497,4.0993,3.572292,13.367756444444444,5250.0,0.0974,4.2001,4.710616888888889,18.129438222222223,8748.9,3498.8999999999996,-4.8999,2.5,4.708716000000001,16.589169777777776,3459.9,4.1093,4.051,0.011898202004122537
152,97.86745066439669,4.1982,4.1883,2.601,2.9262,2.4494000000000002,4.099,3.5723786666666664,13.365334222222222,5250.0,0.0978,4.2001,4.708996444444444,18.11971733333333,8729.300000000001,3479.300000000001,-4.899100000000001,2.4996,4.708155555555555,16.591564444444444,3459.5,4.1096,4.0516,0.011838909187401913
153,97.9060771433885,4.1982,4.1883,2.5905,2.9231,2.4494000000000002,4.0981,3.5724075555555554,13.36338311111111,5250.0,0.0978,4.2001,4.7093444444444446,18.11874311111111,8712.5,3462.5,-4.8999,2.4996,4.710013777777778,16.60139377777778,3460.7000000000003,4.1065,4.0522,0.011081858813445086
